"","CVE_CONCAT","CONTROL","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","CVE_AGEB","CVE_MZA","TERRENOS","SUP_TOTAL","F_TOTAL","P_TOTAL","CVE_CONTRO","NUM_TERR","SUP_CARTO","SHAPE_AREA","TERRENO_PROM_TOT","PCT_FORESTAL","PCT_PECUARIO","PCT_AGRICOLA","PCT_OCUPADO"
